Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius
FB5a,516,2023-05-29T05:15:00Z,0,18.625,-200,-200,2623.9111301265207
FB5a,517,2023-05-29T05:30:00Z,0,18.625,-200,-200,2624.726178106473
FB5a,518,2023-05-29T05:45:00Z,0,18.625,-200,-200,2623.9111301265207
FB5a,519,2023-05-29T06:00:00Z,0,18.625,-200,-200,2623.6394474665362
FB5a,520,2023-05-29T06:15:00Z,0,18.75,-200,-200,2623.6394474665362
FB5a,521,2023-05-29T06:30:00Z,0,19.125,-200,-200,2623.9111301265207
FB5a,522,2023-05-29T06:45:00Z,0,19,-200,-200,2624.1828127865047
FB5a,523,2023-05-29T07:00:00Z,0,18.875,-200,-200,2623.3677648065523
FB5a,524,2023-05-29T07:15:00Z,0,18.875,-200,-200,2623.9111301265207
FB5a,525,2023-05-29T07:30:00Z,0,19.125,-200,-200,2624.1828127865047
FB5a,526,2023-05-29T07:45:00Z,0,18.875,-200,-200,2623.6394474665362
FB5a,527,2023-05-29T08:00:00Z,0,18.8125,-200,-200,2623.6394474665362
FB5a,528,2023-05-29T08:15:00Z,0,18.75,-200,-200,2623.6394474665362
FB5a,529,2023-05-29T08:30:00Z,0,18.625,-200,-200,2623.6394474665362
FB5a,530,2023-05-29T08:45:00Z,0,18.75,-200,-200,2623.6394474665362
FB5a,531,2023-05-29T09:00:00Z,0,18.75,-200,-200,2623.6394474665362
FB5a,532,2023-05-29T09:15:00Z,0,18.8125,-200,-200,2623.3677648065523
FB5a,533,2023-05-29T09:30:00Z,0,18.8125,-200,-200,2623.6394474665362
FB5a,534,2023-05-29T09:45:00Z,0,18.75,-200,-200,2623.6394474665362
FB5a,535,2023-05-29T10:00:00Z,0,18.875,-200,-200,2623.6394474665362
FB5a,536,2023-05-29T10:15:00Z,0,18.875,-200,-200,2623.6394474665362
FB5a,537,2023-05-29T10:30:00Z,0,18.75,-200,-200,2623.3677648065523
FB5a,538,2023-05-29T10:45:00Z,0,18.625,-200,-200,2623.6394474665362
FB5a,539,2023-05-29T11:00:00Z,0,18.5625,-200,-200,2623.3677648065523
FB5a,540,2023-05-29T11:15:00Z,0,18.625,-200,-200,2623.9111301265207
FB5a,541,2023-05-29T11:30:00Z,0,18.625,-200,-200,2624.1828127865047
FB5a,542,2023-05-29T11:45:00Z,0,18.6875,-200,-200,2624.1828127865047
FB5a,543,2023-05-29T12:00:00Z,0,18.875,-200,-200,2624.1828127865047
FB5a,544,2023-05-29T12:15:00Z,0,19.125,-200,-200,2624.726178106473
FB5a,545,2023-05-29T12:30:00Z,0,19.125,-200,-200,2624.1828127865047
FB5a,546,2023-05-29T12:45:00Z,0,19.625,-200,-200,2624.4544954464886
FB5a,547,2023-05-29T13:00:00Z,0,20.125,-200,-200,2624.4544954464886
FB5a,548,2023-05-29T13:15:00Z,0,20.5625,-200,-200,2624.1828127865047
FB5a,549,2023-05-29T13:30:00Z,0,21.5625,-200,-200,2624.726178106473
FB5a,550,2023-05-29T13:45:00Z,0,21.875,-200,-200,2624.4544954464886
FB5a,551,2023-05-29T14:00:00Z,0,22.5625,-200,-200,2624.4544954464886
FB5a,552,2023-05-29T14:15:00Z,0,25.125,-200,-200,2624.1828127865047
FB5a,553,2023-05-29T14:30:00Z,0,22.875,-200,-200,2624.1828127865047
FB5a,554,2023-05-29T14:45:00Z,0,22.75,-200,-200,2624.1828127865047
FB5a,555,2023-05-29T15:00:00Z,0,23.25,-200,-200,2623.9111301265207
FB5a,556,2023-05-29T15:15:00Z,0,22.6875,-200,-200,2623.9111301265207
FB5a,557,2023-05-29T15:30:00Z,0,23,-200,-200,2623.9111301265207
FB5a,558,2023-05-29T15:45:00Z,0,23.625,-200,-200,2624.1828127865047
FB5a,559,2023-05-29T16:00:00Z,0,22.5,-200,-200,2623.9111301265207
FB5a,560,2023-05-29T16:15:00Z,0,22.4375,-200,-200,2624.1828127865047
FB5a,561,2023-05-29T16:30:00Z,0,23,-200,-200,2623.9111301265207
FB5a,562,2023-05-29T16:45:00Z,0,22.625,-200,-200,2624.1828127865047
FB5a,563,2023-05-29T17:00:00Z,0,28.5625,-200,-200,2623.9111301265207
FB5a,564,2023-05-29T17:15:00Z,0,27.875,-200,-200,2623.9111301265207
FB5a,565,2023-05-29T17:30:00Z,0,25.25,-200,-200,2623.9111301265207
FB5a,566,2023-05-29T17:45:00Z,0,24.1875,-200,-200,2623.9111301265207
FB5a,567,2023-05-29T18:00:00Z,0,26.0625,-200,-200,2623.9111301265207
FB5a,568,2023-05-29T18:15:00Z,0,27.3125,-200,-200,2623.9111301265207
FB5a,569,2023-05-29T18:30:00Z,0,29.25,-200,-200,2623.6394474665362
FB5a,570,2023-05-29T18:45:00Z,0,29.875,-200,-200,2623.6394474665362
FB5a,571,2023-05-29T19:00:00Z,0,29.6875,-200,-200,2623.6394474665362
FB5a,572,2023-05-29T19:15:00Z,0,30.9375,-200,-200,2623.3677648065523
FB5a,573,2023-05-29T19:30:00Z,0,31.375,-200,-200,2623.0960821465683
FB5a,574,2023-05-29T19:45:00Z,0,31.125,-200,-200,2623.0960821465683
FB5a,575,2023-05-29T20:00:00Z,0,28.75,-200,-200,2623.0960821465683
FB5a,576,2023-05-29T20:15:00Z,0,25.6875,-200,-200,2623.0960821465683
FB5a,577,2023-05-29T20:30:00Z,0,23.5,-200,-200,2623.0960821465683
FB5a,578,2023-05-29T20:45:00Z,0,22.75,-200,-200,2623.0960821465683
FB5a,579,2023-05-29T21:00:00Z,0,23.75,-200,-200,2623.0960821465683
FB5a,580,2023-05-29T21:15:00Z,0,23.625,-200,-200,2623.0960821465683
FB5a,581,2023-05-29T21:30:00Z,0,24,-200,-200,2623.0960821465683
FB5a,582,2023-05-29T21:45:00Z,0,23.875,-200,-200,2623.0960821465683
FB5a,583,2023-05-29T22:00:00Z,0,23.875,-200,-200,2623.0960821465683
FB5a,584,2023-05-29T22:15:00Z,0,24.125,-200,-200,2623.0960821465683
FB5a,585,2023-05-29T22:30:00Z,0,24.1875,-200,-200,2623.0960821465683
FB5a,586,2023-05-29T22:45:00Z,0,23.375,-200,-200,2623.0960821465683
FB5a,587,2023-05-29T23:00:00Z,0,22.9375,-200,-200,2623.0960821465683
FB5a,588,2023-05-29T23:15:00Z,0,22.5625,-200,-200,2623.0960821465683
FB5a,589,2023-05-29T23:30:00Z,0,21.75,-200,-200,2623.0960821465683
FB5a,590,2023-05-29T23:45:00Z,0,21.1875,-200,-200,2623.3677648065523
FB5a,591,2023-05-30T00:00:00Z,0,20.625,-200,-200,2623.3677648065523
FB5a,592,2023-05-30T00:15:00Z,0,20.5,-200,-200,2623.3677648065523
FB5a,593,2023-05-30T00:30:00Z,0,20.125,-200,-200,2623.6394474665362
FB5a,594,2023-05-30T00:45:00Z,0,20.0625,-200,-200,2623.3677648065523
FB5a,595,2023-05-30T01:00:00Z,0,19.75,-200,-200,2623.3677648065523
FB5a,596,2023-05-30T01:15:00Z,0,19.75,-200,-200,2623.3677648065523
FB5a,597,2023-05-30T01:30:00Z,0,19.8125,-200,-200,2623.3677648065523
FB5a,598,2023-05-30T01:45:00Z,0,20,-200,-200,2623.3677648065523
FB5a,599,2023-05-30T02:00:00Z,0,19.75,-200,-200,2623.3677648065523
FB5a,600,2023-05-30T02:15:00Z,0,19.75,-200,-200,2623.3677648065523
FB5a,601,2023-05-30T02:30:00Z,0,19.5,-200,-200,2623.6394474665362
FB5a,602,2023-05-30T02:45:00Z,0,19.25,-200,-200,2623.3677648065523
FB5a,603,2023-05-30T03:00:00Z,0,19.1875,-200,-200,2624.1828127865047
FB5a,604,2023-05-30T03:15:00Z,0,18.9375,-200,-200,2623.9111301265207
FB5a,605,2023-05-30T03:30:00Z,0,19.125,-200,-200,2623.0960821465683
FB5a,606,2023-05-30T03:45:00Z,0,19,-200,-200,2623.0960821465683
FB5a,607,2023-05-30T04:00:00Z,0,18.875,-200,-200,2623.9111301265207
FB5a,608,2023-05-30T04:15:00Z,0,18.9375,-200,-200,2624.1828127865047
FB5a,609,2023-05-30T04:30:00Z,0,18.875,-200,-200,2623.9111301265207
FB5a,610,2023-05-30T04:45:00Z,0,18.8125,-200,-200,2624.4544954464886
FB5a,611,2023-05-30T05:00:00Z,0,18.625,-200,-200,2624.1828127865047
FB5a,612,2023-05-30T05:15:00Z,0,18.5,-200,-200,2623.9111301265207
FB5a,613,2023-05-30T05:30:00Z,0,18.625,-200,-200,2623.3677648065523
FB5a,614,2023-05-30T05:45:00Z,0,18.875,-200,-200,2623.9111301265207
FB5a,615,2023-05-30T06:00:00Z,0,19.25,-200,-200,2623.3677648065523
FB5a,616,2023-05-30T06:15:00Z,0,19.3125,-200,-200,2623.9111301265207
FB5a,617,2023-05-30T06:30:00Z,0,19.25,-200,-200,2623.9111301265207
FB5a,618,2023-05-30T06:45:00Z,0,19.25,-200,-200,2623.3677648065523
FB5a,619,2023-05-30T07:00:00Z,0,19.125,-200,-200,2623.0960821465683
FB5a,620,2023-05-30T07:15:00Z,0,19,-200,-200,2623.6394474665362
FB5a,621,2023-05-30T07:30:00Z,0,18.875,-200,-200,2623.9111301265207
FB5a,622,2023-05-30T07:45:00Z,0,18.75,-200,-200,2623.6394474665362
FB5a,623,2023-05-30T08:00:00Z,0,18.5,-200,-200,2624.1828127865047
FB5a,624,2023-05-30T08:15:00Z,0,18.3125,-200,-200,2624.4544954464886
FB5a,625,2023-05-30T08:30:00Z,0,18.25,-200,-200,2624.4544954464886
FB5a,626,2023-05-30T08:45:00Z,0,18.1875,-200,-200,2623.9111301265207
FB5a,627,2023-05-30T09:00:00Z,0,18.25,-200,-200,2624.4544954464886
FB5a,628,2023-05-30T09:15:00Z,0,18.1875,-200,-200,2624.726178106473
FB5a,629,2023-05-30T09:30:00Z,0,18.125,-200,-200,2625.541226086425
FB5a,630,2023-05-30T09:45:00Z,0,18.125,-200,-200,2624.726178106473
FB5a,631,2023-05-30T10:00:00Z,0,18.0625,-200,-200,2625.269543426441
FB5a,632,2023-05-30T10:15:00Z,0,18.125,-200,-200,2624.997860766457
FB5a,633,2023-05-30T10:30:00Z,0,18.125,-200,-200,2625.541226086425
FB5a,634,2023-05-30T10:45:00Z,0,18,-200,-200,2626.0845914063934
FB5a,635,2023-05-30T11:00:00Z,0,18.0625,-200,-200,2625.8129087464094
FB5a,636,2023-05-30T11:15:00Z,0,18.125,-200,-200,2626.3562740663774
FB5a,637,2023-05-30T11:30:00Z,0,18.125,-200,-200,2625.8129087464094
FB5a,638,2023-05-30T11:45:00Z,0,18.5,-200,-200,2626.3562740663774
FB5a,639,2023-05-30T12:00:00Z,0,18.8125,-200,-200,2626.3562740663774
FB5a,640,2023-05-30T12:15:00Z,0,19.125,-200,-200,2626.3562740663774
FB5a,641,2023-05-30T12:30:00Z,0,19.5,-200,-200,2626.0845914063934
FB5a,642,2023-05-30T12:45:00Z,0,20.125,-200,-200,2625.8129087464094
FB5a,643,2023-05-30T13:00:00Z,0,20.4375,-200,-200,2625.8129087464094
FB5a,644,2023-05-30T13:15:00Z,0,20.5,-200,-200,2625.8129087464094
FB5a,645,2023-05-30T13:30:00Z,0,20.125,-200,-200,2626.0845914063934
FB5a,646,2023-05-30T13:45:00Z,0,20.375,-200,-200,2625.8129087464094
FB5a,647,2023-05-30T14:00:00Z,0,21.5,-200,-200,2626.0845914063934
FB5a,648,2023-05-30T14:15:00Z,0,23.25,-200,-200,2625.8129087464094
FB5a,649,2023-05-30T14:30:00Z,0,22.25,-200,-200,2626.0845914063934
FB5a,650,2023-05-30T14:45:00Z,0,22.375,-200,-200,2625.8129087464094
FB5a,651,2023-05-30T15:00:00Z,0,21.875,-200,-200,2626.0845914063934
FB5a,652,2023-05-30T15:15:00Z,0,22.125,-200,-200,2626.0845914063934
FB5a,653,2023-05-30T15:30:00Z,0,21.875,-200,-200,2626.3562740663774
FB5a,654,2023-05-30T15:45:00Z,0,21.5,-200,-200,2626.3562740663774
FB5a,655,2023-05-30T16:00:00Z,0,21.3125,-200,-200,2626.3562740663774
FB5a,656,2023-05-30T16:15:00Z,0,22.875,-200,-200,2626.0845914063934
FB5a,657,2023-05-30T16:30:00Z,0,22.125,-200,-200,2625.8129087464094
FB5a,658,2023-05-30T16:45:00Z,0,21.25,-200,-200,2626.0845914063934
FB5a,659,2023-05-30T17:00:00Z,0,21.5,-200,-200,2626.0845914063934
FB5a,660,2023-05-30T17:15:00Z,0,22.25,-200,-200,2626.0845914063934
FB5a,661,2023-05-30T17:30:00Z,0,21.875,-200,-200,2626.0845914063934
FB5a,662,2023-05-30T17:45:00Z,0,22.5,-200,-200,2626.0845914063934
FB5a,663,2023-05-30T18:00:00Z,0,20.4375,-200,-200,2626.0845914063934
FB5a,664,2023-05-30T18:15:00Z,0,24.625,-200,-200,2626.0845914063934
FB5a,665,2023-05-30T18:30:00Z,0,22,-200,-200,2625.8129087464094
FB5a,666,2023-05-30T18:45:00Z,0,21.25,-200,-200,2626.0845914063934
FB5a,667,2023-05-30T19:00:00Z,0,21.25,-200,-200,2626.0845914063934
FB5a,668,2023-05-30T19:15:00Z,0,21,-200,-200,2626.0845914063934
FB5a,669,2023-05-30T19:30:00Z,0,19.9375,-200,-200,2626.0845914063934
FB5a,670,2023-05-30T19:45:00Z,0,19.5625,-200,-200,2626.3562740663774
FB5a,671,2023-05-30T20:00:00Z,0,19,-200,-200,2627.17132204633
FB5a,672,2023-05-30T20:15:00Z,0,18.875,-200,-200,2626.3562740663774
FB5a,673,2023-05-30T20:30:00Z,0,18.5625,-200,-200,2626.899639386346
FB5a,674,2023-05-30T20:45:00Z,0,18.25,-200,-200,2626.6279567263614
FB5a,675,2023-05-30T21:00:00Z,0,17.75,-200,-200,2626.0845914063934
FB5a,676,2023-05-30T21:15:00Z,0,17.875,-200,-200,2627.17132204633
FB5a,677,2023-05-30T21:30:00Z,0,18,-200,-200,2626.6279567263614
FB5a,678,2023-05-30T21:45:00Z,0,17.75,-200,-200,2626.899639386346
FB5a,679,2023-05-30T22:00:00Z,0,17.8125,-200,-200,2626.6279567263614
FB5a,680,2023-05-30T22:15:00Z,0,17.75,-200,-200,2626.899639386346
FB5a,681,2023-05-30T22:30:00Z,0,17.5,-200,-200,2627.443004706314
FB5a,682,2023-05-30T22:45:00Z,0,17.5,-200,-200,2627.986370026282
FB5a,683,2023-05-30T23:00:00Z,0,17.4375,-200,-200,2627.714687366298
FB5a,684,2023-05-30T23:15:00Z,0,17.375,-200,-200,2628.52973534625
FB5a,685,2023-05-30T23:30:00Z,0,17.25,-200,-200,2627.986370026282
FB5a,686,2023-05-30T23:45:00Z,0,17.375,-200,-200,2629.0731006662186
FB5a,687,2023-05-31T00:00:00Z,0,17.3125,-200,-200,2631.7899272660597
FB5a,688,2023-05-31T00:15:00Z,0,17.1875,-200,-200,2632.604975246012
FB5a,689,2023-05-31T00:30:00Z,0,17.1875,-200,-200,2633.14834056598
FB5a,690,2023-05-31T00:45:00Z,0,17.25,-200,-200,2633.6917058859485
FB5a,691,2023-05-31T01:00:00Z,0,17.25,-200,-200,2632.876657905996
FB5a,692,2023-05-31T01:15:00Z,0,17.25,-200,-200,2632.876657905996
FB5a,693,2023-05-31T01:30:00Z,0,17.375,-200,-200,2633.4200232259645
FB5a,694,2023-05-31T01:45:00Z,0,17.5625,-200,-200,2632.604975246012
FB5a,695,2023-05-31T02:00:00Z,0,17.625,-200,-200,2633.4200232259645
FB5a,696,2023-05-31T02:15:00Z,0,17.75,-200,-200,2632.3332925860277
FB5a,697,2023-05-31T02:30:00Z,0,17.875,-200,-200,2633.14834056598
FB5a,698,2023-05-31T02:45:00Z,0,18,-200,-200,2633.4200232259645
FB5a,699,2023-05-31T03:00:00Z,0,17.75,-200,-200,2634.2350712059165
FB5a,700,2023-05-31T03:15:00Z,0,17.8125,-200,-200,2635.321801845853
FB5a,701,2023-05-31T03:30:00Z,0,17.8125,-200,-200,2634.778436525885
FB5a,702,2023-05-31T03:45:00Z,0,17.5625,-200,-200,2635.050119185869
FB5a,703,2023-05-31T04:00:00Z,0,17.4375,-200,-200,2635.8651671658213
FB5a,704,2023-05-31T04:15:00Z,0,17.375,-200,-200,2635.321801845853
FB5a,705,2023-05-31T04:30:00Z,0,17.75,-200,-200,2635.050119185869
FB5a,706,2023-05-31T04:45:00Z,0,18.1875,-200,-200,2635.050119185869
FB5a,707,2023-05-31T05:00:00Z,0,18.5625,-200,-200,2634.778436525885
FB5a,708,2023-05-31T05:15:00Z,0,18.125,-200,-200,2634.778436525885
FB5a,709,2023-05-31T05:30:00Z,0,18.0625,-200,-200,2633.6917058859485
FB5a,710,2023-05-31T05:45:00Z,0,18.25,-200,-200,2633.9633885459325
FB5a,711,2023-05-31T06:00:00Z,0,17.75,-200,-200,2634.2350712059165
FB5a,712,2023-05-31T06:15:00Z,0,17.625,-200,-200,2634.2350712059165
FB5a,713,2023-05-31T06:30:00Z,0,17.5,-200,-200,2634.506753865901
FB5a,714,2023-05-31T06:45:00Z,0,17.375,-200,-200,2634.506753865901
FB5a,715,2023-05-31T07:00:00Z,0,17.5,-200,-200,2634.778436525885
FB5a,716,2023-05-31T07:15:00Z,0,17.625,-200,-200,2634.506753865901
FB5a,717,2023-05-31T07:30:00Z,0,17.625,-200,-200,2634.2350712059165
FB5a,718,2023-05-31T07:45:00Z,0,17.625,-200,-200,2634.2350712059165
FB5a,719,2023-05-31T08:00:00Z,0,17.625,-200,-200,2634.506753865901
FB5a,720,2023-05-31T08:15:00Z,0,17.4375,-200,-200,2633.9633885459325
FB5a,721,2023-05-31T08:30:00Z,0,17.5625,-200,-200,2634.2350712059165
FB5a,722,2023-05-31T08:45:00Z,0,17.625,-200,-200,2633.9633885459325
FB5a,723,2023-05-31T09:00:00Z,0,17.5625,-200,-200,2633.6917058859485
FB5a,724,2023-05-31T09:15:00Z,0,17.625,-200,-200,2633.9633885459325
FB5a,725,2023-05-31T09:30:00Z,0,17.6875,-200,-200,2633.6917058859485
FB5a,726,2023-05-31T09:45:00Z,0,17.75,-200,-200,2633.6917058859485
FB5a,727,2023-05-31T10:00:00Z,0,17.75,-200,-200,2633.9633885459325
FB5a,728,2023-05-31T10:15:00Z,0,17.6875,-200,-200,2633.9633885459325
FB5a,729,2023-05-31T10:30:00Z,0,17.5,-200,-200,2633.6917058859485
FB5a,730,2023-05-31T10:45:00Z,0,17.5625,-200,-200,2633.6917058859485
FB5a,731,2023-05-31T11:00:00Z,0,17.6875,-200,-200,2633.4200232259645
FB5a,732,2023-05-31T11:15:00Z,0,17.5,-200,-200,2633.6917058859485
FB5a,733,2023-05-31T11:30:00Z,0,17.625,-200,-200,2633.4200232259645
FB5a,734,2023-05-31T11:45:00Z,0,17.625,-200,-200,2633.4200232259645
FB5a,735,2023-05-31T12:00:00Z,0,17.75,-200,-200,2633.4200232259645
FB5a,736,2023-05-31T12:15:00Z,0,17.875,-200,-200,2633.4200232259645
FB5a,737,2023-05-31T12:30:00Z,0,18.375,-200,-200,2633.14834056598
FB5a,738,2023-05-31T12:45:00Z,0,18.5,-200,-200,2633.4200232259645
FB5a,739,2023-05-31T13:00:00Z,0,18.5,-200,-200,2633.4200232259645
FB5a,740,2023-05-31T13:15:00Z,0,18.625,-200,-200,2633.14834056598
FB5a,741,2023-05-31T13:30:00Z,0,19.125,-200,-200,2633.4200232259645
FB5a,742,2023-05-31T13:45:00Z,0,19.75,-200,-200,2633.4200232259645
FB5a,743,2023-05-31T14:00:00Z,0,20.25,-200,-200,2633.6917058859485
FB5a,744,2023-05-31T14:15:00Z,0,20.875,-200,-200,2633.4200232259645
FB5a,745,2023-05-31T14:30:00Z,0,20.5625,-200,-200,2633.4200232259645
FB5a,746,2023-05-31T14:45:00Z,0,21,-200,-200,2633.4200232259645
FB5a,747,2023-05-31T15:00:00Z,0,20.625,-200,-200,2633.4200232259645
FB5a,748,2023-05-31T15:15:00Z,0,21,-200,-200,2633.4200232259645
FB5a,749,2023-05-31T15:30:00Z,0,21,-200,-200,2633.4200232259645
FB5a,750,2023-05-31T15:45:00Z,0,21.375,-200,-200,2633.4200232259645
FB5a,751,2023-05-31T16:00:00Z,0,21.625,-200,-200,2633.4200232259645
FB5a,752,2023-05-31T16:15:00Z,0,21.75,-200,-200,2633.4200232259645
FB5a,753,2023-05-31T16:30:00Z,0,21.875,-200,-200,2633.14834056598
FB5a,754,2023-05-31T16:45:00Z,0,22,-200,-200,2633.4200232259645
FB5a,755,2023-05-31T17:00:00Z,0,22.5625,-200,-200,2633.4200232259645
FB5a,756,2023-05-31T17:15:00Z,0,23.3125,-200,-200,2633.14834056598
FB5a,757,2023-05-31T17:30:00Z,0,22.4375,-200,-200,2633.4200232259645
FB5a,758,2023-05-31T17:45:00Z,0,22.5625,-200,-200,2633.14834056598
FB5a,759,2023-05-31T18:00:00Z,0,22.5625,-200,-200,2633.4200232259645
FB5a,760,2023-05-31T18:15:00Z,0,22.1875,-200,-200,2633.14834056598
FB5a,761,2023-05-31T18:30:00Z,0,27.5625,-200,-200,2633.14834056598
FB5a,762,2023-05-31T18:45:00Z,0,28.625,-200,-200,2632.876657905996
FB5a,763,2023-05-31T19:00:00Z,0,27,-200,-200,2632.876657905996
FB5a,764,2023-05-31T19:15:00Z,0,25.625,-200,-200,2632.876657905996
FB5a,765,2023-05-31T19:30:00Z,0,24.875,-200,-200,2632.876657905996
FB5a,766,2023-05-31T19:45:00Z,0,24.3125,-200,-200,2632.876657905996
FB5a,767,2023-05-31T20:00:00Z,0,24,-200,-200,2632.876657905996
FB5a,768,2023-05-31T20:15:00Z,0,26.75,-200,-200,2632.876657905996
FB5a,769,2023-05-31T20:30:00Z,0,23.3125,-200,-200,2632.876657905996
FB5a,770,2023-05-31T20:45:00Z,0,21.375,-200,-200,2632.876657905996
FB5a,771,2023-05-31T21:00:00Z,0,22.625,-200,-200,2632.876657905996
FB5a,772,2023-05-31T21:15:00Z,0,21.75,-200,-200,2632.604975246012
FB5a,773,2023-05-31T21:30:00Z,0,21.0625,-200,-200,2632.604975246012
FB5a,774,2023-05-31T21:45:00Z,0,20.75,-200,-200,2632.876657905996
FB5a,775,2023-05-31T22:00:00Z,0,20.75,-200,-200,2632.876657905996
FB5a,776,2023-05-31T22:15:00Z,0,19.875,-200,-200,2632.876657905996
FB5a,777,2023-05-31T22:30:00Z,0,19.625,-200,-200,2633.14834056598
FB5a,778,2023-05-31T22:45:00Z,0,19.375,-200,-200,2632.876657905996
FB5a,779,2023-05-31T23:00:00Z,0,19.125,-200,-200,2632.876657905996
FB5a,780,2023-05-31T23:15:00Z,0,18.875,-200,-200,2633.14834056598
FB5a,781,2023-05-31T23:30:00Z,0,18.5,-200,-200,2633.14834056598
FB5a,782,2023-05-31T23:45:00Z,0,18.125,-200,-200,2633.14834056598
FB5a,783,2023-06-01T00:00:00Z,0,17.8125,-200,-200,2633.14834056598
FB5a,784,2023-06-01T00:15:00Z,0,17.4375,-200,-200,2633.14834056598
FB5a,785,2023-06-01T00:30:00Z,0,17.375,-200,-200,2633.4200232259645
FB5a,786,2023-06-01T00:45:00Z,0,17.4375,-200,-200,2633.4200232259645
FB5a,787,2023-06-01T01:00:00Z,0,17.5,-200,-200,2633.4200232259645
FB5a,788,2023-06-01T01:15:00Z,0,17.5,-200,-200,2633.4200232259645
FB5a,789,2023-06-01T01:30:00Z,0,17.5,-200,-200,2633.4200232259645
FB5a,790,2023-06-01T01:45:00Z,0,17.6875,-200,-200,2633.4200232259645
FB5a,791,2023-06-01T02:00:00Z,0,17.8125,-200,-200,2633.6917058859485
FB5a,792,2023-06-01T02:15:00Z,0,18,-200,-200,2633.4200232259645
FB5a,793,2023-06-01T02:30:00Z,0,18,-200,-200,2633.4200232259645
FB5a,794,2023-06-01T02:45:00Z,0,17.9375,-200,-200,2633.4200232259645
FB5a,795,2023-06-01T03:00:00Z,0,17.75,-200,-200,2633.4200232259645
FB5a,796,2023-06-01T03:15:00Z,0,17.75,-200,-200,2633.4200232259645
FB5a,797,2023-06-01T03:30:00Z,0,17.625,-200,-200,2633.4200232259645
FB5a,798,2023-06-01T03:45:00Z,0,17.75,-200,-200,2633.4200232259645
FB5a,799,2023-06-01T04:00:00Z,0,17.75,-200,-200,2633.4200232259645
FB5a,800,2023-06-01T04:15:00Z,0,17.5,-200,-200,2633.6917058859485
FB5a,801,2023-06-01T04:30:00Z,0,17.8125,-200,-200,2633.6917058859485
FB5a,802,2023-06-01T04:45:00Z,0,17.5,-200,-200,2633.6917058859485
FB5a,803,2023-06-01T05:00:00Z,0,17.25,-200,-200,2633.4200232259645
FB5a,804,2023-06-01T05:15:00Z,0,17.375,-200,-200,2633.6917058859485
FB5a,805,2023-06-01T05:30:00Z,0,17.5,-200,-200,2633.6917058859485
FB5a,806,2023-06-01T05:45:00Z,0,17.375,-200,-200,2633.6917058859485
FB5a,807,2023-06-01T06:00:00Z,0,17.375,-200,-200,2633.9633885459325
FB5a,808,2023-06-01T06:15:00Z,0,17.3125,-200,-200,2633.9633885459325
FB5a,809,2023-06-01T06:30:00Z,0,17.25,-200,-200,2633.9633885459325
FB5a,810,2023-06-01T06:45:00Z,0,17.25,-200,-200,2633.9633885459325
FB5a,811,2023-06-01T07:00:00Z,0,17.4375,-200,-200,2633.9633885459325
FB5a,812,2023-06-01T07:15:00Z,0,17.3125,-200,-200,2634.2350712059165
FB5a,813,2023-06-01T07:30:00Z,0,17.1875,-200,-200,2633.9633885459325
FB5a,814,2023-06-01T07:45:00Z,0,17.0625,-200,-200,2633.9633885459325
FB5a,815,2023-06-01T08:00:00Z,0,17,-200,-200,2634.2350712059165
FB5a,816,2023-06-01T08:15:00Z,0,17,-200,-200,2633.6917058859485
FB5a,817,2023-06-01T08:30:00Z,0,16.9375,-200,-200,2633.9633885459325
FB5a,818,2023-06-01T08:45:00Z,0,16.8125,-200,-200,2635.050119185869
FB5a,819,2023-06-01T09:00:00Z,0,16.75,-200,-200,2634.2350712059165
FB5a,820,2023-06-01T09:15:00Z,0,16.75,-200,-200,2634.2350712059165
FB5a,821,2023-06-01T09:30:00Z,0,16.875,-200,-200,2634.2350712059165
FB5a,822,2023-06-01T09:45:00Z,0,16.875,-200,-200,2634.778436525885
FB5a,823,2023-06-01T10:00:00Z,0,16.875,-200,-200,2635.321801845853
FB5a,824,2023-06-01T10:15:00Z,0,17,-200,-200,2635.321801845853
FB5a,825,2023-06-01T10:30:00Z,0,17,-200,-200,2635.8651671658213
FB5a,826,2023-06-01T10:45:00Z,0,17.75,-200,-200,2635.8651671658213
FB5a,827,2023-06-01T11:00:00Z,0,18.25,-200,-200,2636.1368498258053
FB5a,828,2023-06-01T11:15:00Z,0,18.5,-200,-200,2636.6802151457737
FB5a,829,2023-06-01T11:30:00Z,0,18.8125,-200,-200,2636.6802151457737
FB5a,830,2023-06-01T11:45:00Z,0,18.75,-200,-200,2636.1368498258053
FB5a,831,2023-06-01T12:00:00Z,0,18.8125,-200,-200,2636.1368498258053
FB5a,832,2023-06-01T12:15:00Z,0,18.75,-200,-200,2636.1368498258053
FB5a,833,2023-06-01T12:30:00Z,0,18.75,-200,-200,2637.2235804657416
FB5a,834,2023-06-01T12:45:00Z,0,18.75,-200,-200,2636.4085324857897
FB5a,835,2023-06-01T13:00:00Z,0,18.875,-200,-200,2636.9518978057577
FB5a,836,2023-06-01T13:15:00Z,0,18.9375,-200,-200,2636.6802151457737
FB5a,837,2023-06-01T13:30:00Z,0,19.125,-200,-200,2637.2235804657416
FB5a,838,2023-06-01T13:45:00Z,0,19.1875,-200,-200,2636.4085324857897
FB5a,839,2023-06-01T14:00:00Z,0,19.625,-200,-200,2636.9518978057577
FB5a,840,2023-06-01T14:15:00Z,0,19.25,-200,-200,2636.6802151457737
